,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
35,"Fri, Dec 30, 2022",2022,12,30,10:00p,False,GSW,L,False,112,118,18,17,L 1
36,"Mon, Jan 2, 2023",2023,1,2,10:00p,True,DET,W,False,135,106,19,17,W 1
37,"Wed, Jan 4, 2023",2023,1,4,8:00p,False,MIN,L,False,106,113,19,18,L 1
38,"Fri, Jan 6, 2023",2023,1,6,7:00p,False,IND,L,False,99,108,19,19,L 2
39,"Sun, Jan 8, 2023",2023,1,8,3:30p,False,TOR,L,False,105,117,19,20,L 3
40,"Tue, Jan 10, 2023",2023,1,10,10:00p,True,ORL,L,False,106,109,19,21,L 4
42,"Thu, Jan 12, 2023",2023,1,12,10:00p,True,CLE,L,False,113,119,19,22,L 5
43,"Sat, Jan 14, 2023",2023,1,14,10:00p,True,DAL,W,False,136,119,20,22,W 1
44,"Sun, Jan 15, 2023",2023,1,15,9:00p,True,DAL,W,False,140,123,21,22,W 2
45,"Tue, Jan 17, 2023",2023,1,17,9:00p,False,DEN,L,False,113,122,21,23,L 1
46,"Thu, Jan 19, 2023",2023,1,19,10:00p,True,PHI,L,False,95,105,21,24,L 2
47,"Sun, Jan 22, 2023",2023,1,22,9:00p,True,LAL,L,False,112,121,21,25,L 3
48,"Mon, Jan 23, 2023",2023,1,23,10:00p,True,SAS,W,False,147,127,22,25,W 1
49,"Wed, Jan 25, 2023",2023,1,25,10:00p,True,UTA,W,False,134,124,23,25,W 2
50,"Sat, Jan 28, 2023",2023,1,28,10:00p,True,TOR,L,False,105,123,23,26,L 1
51,"Mon, Jan 30, 2023",2023,1,30,10:00p,True,ATL,W,False,129,125,24,26,W 1
52,"Wed, Feb 1, 2023",2023,2,1,7:00p,False,MEM,W,False,122,112,25,26,W 2
53,"Fri, Feb 3, 2023",2023,2,3,7:00p,False,WAS,W,False,124,116,26,26,W 3
54,"Sat, Feb 4, 2023",2023,2,4,8:00p,False,CHI,L,False,121,129,26,27,L 1
55,"Mon, Feb 6, 2023",2023,2,6,10:00p,True,MIL,L,False,108,127,26,28,L 2
56,"Wed, Feb 8, 2023",2023,2,8,10:00p,True,GSW,W,False,125,122,27,28,W 1
57,"Fri, Feb 10, 2023",2023,2,10,10:00p,True,OKC,L,False,129,138,27,29,L 1
58,"Mon, Feb 13, 2023",2023,2,13,10:00p,True,LAL,W,False,127,115,28,29,W 1
59,"Tue, Feb 14, 2023",2023,2,14,10:00p,True,WAS,L,False,101,126,28,30,L 1
60,"Thu, Feb 23, 2023",2023,2,23,10:00p,False,SAC,L,False,116,133,28,31,L 2
61,"Sun, Feb 26, 2023",2023,2,26,9:00p,True,HOU,W,False,131,114,29,31,W 1
63,"Tue, Feb 28, 2023",2023,2,28,10:00p,False,GSW,L,False,105,123,29,32,L 1
64,"Wed, Mar 1, 2023",2023,3,1,10:00p,True,NOP,L,False,110,121,29,33,L 2
65,"Fri, Mar 3, 2023",2023,3,3,7:30p,False,ATL,L,False,111,129,29,34,L 3
66,"Sun, Mar 5, 2023",2023,3,5,6:00p,False,ORL,W,False,122,119,30,34,W 1
67,"Mon, Mar 6, 2023",2023,3,6,7:00p,False,DET,W,False,110,104,31,34,W 2
68,"Wed, Mar 8, 2023",2023,3,8,7:30p,False,BOS,L,False,93,115,31,35,L 1
69,"Fri, Mar 10, 2023",2023,3,10,7:00p,False,PHI,L,False,119,120,31,36,L 2
70,"Sun, Mar 12, 2023",2023,3,12,7:00p,False,NOP,L,False,110,127,31,37,L 3
71,"Tue, Mar 14, 2023",2023,3,14,10:00p,True,NYK,L,False,107,123,31,38,L 4
72,"Fri, Mar 17, 2023",2023,3,17,10:00p,True,BOS,L,False,112,126,31,39,L 5
73,"Sun, Mar 19, 2023",2023,3,19,9:00p,True,LAC,L,False,102,117,31,40,L 6
74,"Wed, Mar 22, 2023",2023,3,22,9:00p,False,UTA,W,False,127,115,32,40,W 1
75,"Fri, Mar 24, 2023",2023,3,24,10:00p,True,CHI,L,False,96,124,32,41,L 1
76,"Sun, Mar 26, 2023",2023,3,26,7:00p,True,OKC,L,False,112,118,32,42,L 2
77,"Mon, Mar 27, 2023",2023,3,27,10:00p,True,NOP,L,False,90,124,32,43,L 3
78,"Wed, Mar 29, 2023",2023,3,29,10:00p,True,SAC,L,False,80,120,32,44,L 4
79,"Fri, Mar 31, 2023",2023,3,31,10:00p,True,SAC,L,False,114,138,32,45,L 5
80,"Sun, Apr 2, 2023",2023,4,2,3:30p,False,MIN,W,False,107,105,33,45,W 1
81,"Tue, Apr 4, 2023",2023,4,4,8:00p,False,MEM,L,False,109,119,33,46,L 1
82,"Thu, Apr 6, 2023",2023,4,6,8:00p,False,SAS,L,False,127,129,33,47,L 2
84,"Sat, Apr 8, 2023",2023,4,8,4:00p,False,LAC,L,False,125,136,33,48,L 3
85,"Sun, Apr 9, 2023",2023,4,9,3:30p,True,GSW,L,False,101,157,33,49,L 4
