,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
24,"Mon, Dec 4, 2017",2017,12,4,8:00p,True,GSW,L,False,115,125,12,12,L 1
25,"Wed, Dec 6, 2017",2017,12,6,8:00p,True,DEN,W,False,123,114,13,12,W 1
26,"Fri, Dec 8, 2017",2017,12,8,8:00p,True,SAC,L,True,109,116,13,13,L 1
27,"Sun, Dec 10, 2017",2017,12,10,7:00p,True,PHI,W,False,131,124,14,13,W 1
28,"Mon, Dec 11, 2017",2017,12,11,8:00p,False,HOU,L,False,123,130,14,14,L 1
29,"Wed, Dec 13, 2017",2017,12,13,8:00p,True,MIL,W,False,115,108,15,14,W 1
30,"Fri, Dec 15, 2017",2017,12,15,9:00p,False,DEN,L,True,111,117,15,15,L 1
31,"Tue, Dec 19, 2017",2017,12,19,7:00p,False,WAS,L,False,106,116,15,16,L 2
32,"Fri, Dec 22, 2017",2017,12,22,7:00p,False,ORL,W,False,111,97,16,16,W 1
33,"Sat, Dec 23, 2017",2017,12,23,8:00p,False,MIA,W,False,109,94,17,16,W 2
34,"Wed, Dec 27, 2017",2017,12,27,8:00p,True,BRK,W,False,128,113,18,16,W 3
35,"Fri, Dec 29, 2017",2017,12,29,8:00p,True,DAL,L,False,120,128,18,17,L 1
36,"Sat, Dec 30, 2017",2017,12,30,7:00p,True,NYK,L,False,103,105,18,18,L 2
37,"Wed, Jan 3, 2018",2018,1,3,9:00p,False,UTA,W,False,108,98,19,18,W 1
38,"Sat, Jan 6, 2018",2018,1,6,9:00p,False,MIN,L,False,98,116,19,19,L 1
39,"Mon, Jan 8, 2018",2018,1,8,8:00p,True,DET,W,False,112,109,20,19,W 1
40,"Wed, Jan 10, 2018",2018,1,10,8:00p,False,MEM,L,False,102,105,20,20,L 1
42,"Fri, Jan 12, 2018",2018,1,12,8:00p,True,POR,W,False,119,113,21,20,W 1
43,"Sun, Jan 14, 2018",2018,1,14,3:30p,False,NYK,W,True,123,118,22,20,W 2
44,"Tue, Jan 16, 2018",2018,1,16,7:30p,False,BOS,W,True,116,113,23,20,W 3
45,"Wed, Jan 17, 2018",2018,1,17,7:30p,False,ATL,L,False,93,94,23,21,L 1
46,"Sat, Jan 20, 2018",2018,1,20,7:00p,True,MEM,W,False,111,104,24,21,W 1
47,"Mon, Jan 22, 2018",2018,1,22,8:00p,True,CHI,W,True,132,128,25,21,W 2
48,"Wed, Jan 24, 2018",2018,1,24,7:00p,False,CHO,W,False,101,96,26,21,W 3
49,"Fri, Jan 26, 2018",2018,1,26,8:00p,True,HOU,W,False,115,113,27,21,W 4
50,"Sun, Jan 28, 2018",2018,1,28,4:00p,True,LAC,L,False,103,112,27,22,L 1
51,"Tue, Jan 30, 2018",2018,1,30,8:00p,True,SAC,L,False,103,114,27,23,L 2
52,"Fri, Feb 2, 2018",2018,2,2,9:00p,False,OKC,W,False,114,100,28,23,W 1
53,"Sat, Feb 3, 2018",2018,2,3,9:00p,False,MIN,L,False,107,118,28,24,L 1
54,"Mon, Feb 5, 2018",2018,2,5,8:00p,True,UTA,L,False,109,133,28,25,L 2
55,"Fri, Feb 9, 2018",2018,2,9,7:00p,False,PHI,L,False,82,100,28,26,L 3
56,"Sat, Feb 10, 2018",2018,2,10,6:00p,False,BRK,W,True,138,128,29,26,W 1
57,"Mon, Feb 12, 2018",2018,2,12,7:00p,False,DET,W,False,118,103,30,26,W 2
58,"Wed, Feb 14, 2018",2018,2,14,8:00p,True,LAL,W,False,139,117,31,26,W 3
59,"Fri, Feb 23, 2018",2018,2,23,8:00p,True,MIA,W,True,124,123,32,26,W 4
60,"Sun, Feb 25, 2018",2018,2,25,3:00p,False,MIL,W,True,123,121,33,26,W 5
61,"Mon, Feb 26, 2018",2018,2,26,8:00p,True,PHO,W,False,125,116,34,26,W 6
63,"Wed, Feb 28, 2018",2018,2,28,8:30p,False,SAS,W,False,121,116,35,26,W 7
64,"Sun, Mar 4, 2018",2018,3,4,7:00p,False,DAL,W,False,126,109,36,26,W 8
65,"Tue, Mar 6, 2018",2018,3,6,10:30p,False,LAC,W,False,121,116,37,26,W 9
66,"Wed, Mar 7, 2018",2018,3,7,10:00p,False,SAC,W,False,114,101,38,26,W 10
67,"Fri, Mar 9, 2018",2018,3,9,8:00p,True,WAS,L,False,97,116,38,27,L 1
68,"Sun, Mar 11, 2018",2018,3,11,4:00p,True,UTA,L,False,99,116,38,28,L 2
69,"Tue, Mar 13, 2018",2018,3,13,8:00p,True,CHO,W,False,119,115,39,28,W 1
70,"Thu, Mar 15, 2018",2018,3,15,8:30p,False,SAS,L,False,93,98,39,29,L 1
71,"Sat, Mar 17, 2018",2018,3,17,7:00p,True,HOU,L,False,101,107,39,30,L 2
72,"Sun, Mar 18, 2018",2018,3,18,6:00p,True,BOS,W,False,108,89,40,30,W 1
73,"Tue, Mar 20, 2018",2018,3,20,8:00p,True,DAL,W,False,115,105,41,30,W 2
74,"Wed, Mar 21, 2018",2018,3,21,8:00p,True,IND,W,False,96,92,42,30,W 3
75,"Thu, Mar 22, 2018",2018,3,22,8:00p,True,LAL,W,False,128,125,43,30,W 4
76,"Sat, Mar 24, 2018",2018,3,24,8:00p,False,HOU,L,False,91,114,43,31,L 1
77,"Tue, Mar 27, 2018",2018,3,27,8:00p,True,POR,L,False,103,107,43,32,L 2
78,"Fri, Mar 30, 2018",2018,3,30,8:00p,False,CLE,L,False,102,107,43,33,L 3
79,"Sun, Apr 1, 2018",2018,4,1,6:00p,True,OKC,L,False,104,109,43,34,L 4
80,"Wed, Apr 4, 2018",2018,4,4,8:00p,True,MEM,W,False,123,95,44,34,W 1
81,"Fri, Apr 6, 2018",2018,4,6,10:00p,False,PHO,W,False,122,103,45,34,W 2
82,"Sat, Apr 7, 2018",2018,4,7,8:30p,False,GSW,W,False,126,120,46,34,W 3
84,"Mon, Apr 9, 2018",2018,4,9,10:30p,False,LAC,W,False,113,100,47,34,W 4
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,True,SAS,W,False,122,98,48,34,W 5
